"ProvinceID","Province","MunicipalityID","Municipality","WardID","Name","Delimitation_ProvinceID","Delimitation_Province","Delimitation_MunicipalityID","Delimitation_Municipality","Delimitation_WardID","Delimitation_VDNumber","PartyDetail_ID","PartyDetail_Name","PartyDetail_Abbreviation","PartyDetail_LogoUrl","PartyDetail_RegStatus","PartyDetail_RegLevel","PartyDetail_ContactDetails_ContactPerson","PartyDetail_ContactDetails_Tel","PartyDetail_ContactDetails_Fax","PartyDetail_ContactDetails_PostalAddress","PartyDetail_ContactDetails_WebsiteUrl","Municipality_ID","Municipality_Name","Municipality_ContactDetails_ContactPerson","Municipality_ContactDetails_Tel","Municipality_ContactDetails_Fax","Municipality_ContactDetails_PostalAddress","Municipality_ContactDetails_WebsiteUrl","PartyID","PartyName","PartyAbbreviation"
"0","","0","LIM366 - Bela-Bela","0","MFITI JEREMIA NGOBENI","7","Limpopo","7722","LIM366 - Bela-Bela","93606006","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7722","LIM366 - Bela-Bela","","015 736 8000","014 736 3288","","www.belabela.gov.za","0","",""
"0","","0","LIM366 - Bela-Bela","0","KHOROMBI SHADRACK RACHIDUMELA","7","Limpopo","7722","LIM366 - Bela-Bela","93606007","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7722","LIM366 - Bela-Bela","","015 736 8000","014 736 3288","","www.belabela.gov.za","0","",""
"0","","0","LIM366 - Bela-Bela","0","KOOS SEPURU","7","Limpopo","7722","LIM366 - Bela-Bela","93606008","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7722","LIM366 - Bela-Bela","","015 736 8000","014 736 3288","","www.belabela.gov.za","0","",""
"0","","0","LIM366 - Bela-Bela","0","MARY FANISA KOOVER","7","Limpopo","7722","LIM366 - Bela-Bela","93606009","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7722","LIM366 - Bela-Bela","","015 736 8000","014 736 3288","","www.belabela.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","CHUENE WILLIAM HLAKO","7","Limpopo","7723","LIM367 - Mogalakwena","93607001","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","KOLOBE SAMUEL RAMELA","7","Limpopo","7723","LIM367 - Mogalakwena","93607002","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MANGLEMANG RASSIE MAEPA","7","Limpopo","7723","LIM367 - Mogalakwena","93607003","0","945","ECONOMIC FREEDOM FIGHTERS","EFF","EFF.jpg","Registered","National","THEMBINKOSI KHUMALO","","","    ","WWW.EFFONLINE.ORG","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","DIMAKATSO JOSEPHINE NGOEPE","7","Limpopo","7723","LIM367 - Mogalakwena","93607004","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MOKHACHANE BEN BALOYI","7","Limpopo","7723","LIM367 - Mogalakwena","93607005","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MMEKE CHESTER MATLOU","7","Limpopo","7723","LIM367 - Mogalakwena","93607006","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MALESELA EMMANUEL DOLO","7","Limpopo","7723","LIM367 - Mogalakwena","93607007","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MALOSE PHENEUS MARAKALALA","7","Limpopo","7723","LIM367 - Mogalakwena","93607008","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","RAMADUMETJA VIOLET MANGANYI","7","Limpopo","7723","LIM367 - Mogalakwena","93607009","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","KGADILE SEPTEMBER MAJADIBODY","7","Limpopo","7723","LIM367 - Mogalakwena","93607010","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","TEBOGO EMMANUEL MASHABANE","7","Limpopo","7723","LIM367 - Mogalakwena","93607011","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MADUMETJA DUNCAN HLONYANA","7","Limpopo","7723","LIM367 - Mogalakwena","93607012","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","GIFT POWA KGOLE","7","Limpopo","7723","LIM367 - Mogalakwena","93607013","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","LEZIBA ELIAS LAKA","7","Limpopo","7723","LIM367 - Mogalakwena","93607014","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","THABO GEORGE NXUBE","7","Limpopo","7723","LIM367 - Mogalakwena","93607015","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","RAMASELA SONTI LEDWABA","7","Limpopo","7723","LIM367 - Mogalakwena","93607016","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MOTIBATIBI JANE NCUBE","7","Limpopo","7723","LIM367 - Mogalakwena","93607017","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","PHAKANE SAUL MABE","7","Limpopo","7723","LIM367 - Mogalakwena","93607018","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","EDWIN TEBOGO SETSIBA","7","Limpopo","7723","LIM367 - Mogalakwena","93607019","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","KEDIBONE ANDREW SEBELE","7","Limpopo","7723","LIM367 - Mogalakwena","93607020","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","HLAMALANI PAGGIE MAKHUBELE","7","Limpopo","7723","LIM367 - Mogalakwena","93607021","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","CHOSHA NELSON MARAKALALA","7","Limpopo","7723","LIM367 - Mogalakwena","93607022","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MOKGAETJI REBECCA KEKANA","7","Limpopo","7723","LIM367 - Mogalakwena","93607023","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","RAMOHLABANE GLEN SELEMELA","7","Limpopo","7723","LIM367 - Mogalakwena","93607024","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MALESELA GIFT MONAMA","7","Limpopo","7723","LIM367 - Mogalakwena","93607025","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","LEBO SARAH MARAKALALA","7","Limpopo","7723","LIM367 - Mogalakwena","93607026","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MANKOPANE MICHAEL RAPATSA","7","Limpopo","7723","LIM367 - Mogalakwena","93607027","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","FANYANE JOHANNES SHADUNG","7","Limpopo","7723","LIM367 - Mogalakwena","93607028","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MONNI BRYNER MARIA NGWENYA","7","Limpopo","7723","LIM367 - Mogalakwena","93607029","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","TUMELO MELVERN NKGAPELE","7","Limpopo","7723","LIM367 - Mogalakwena","93607030","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","MONIQUE MAARTENS","7","Limpopo","7723","LIM367 - Mogalakwena","93607031","0","52","DEMOCRATIC ALLIANCE","DA","DA.jpg","Registered","National","SUSANNA ELIZABETH BROEKMAN                                     ","","","    ","http://www.da.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM367 - Mogalakwena","0","YOLANDÉ COETZEE","7","Limpopo","7723","LIM367 - Mogalakwena","93607032","0","52","DEMOCRATIC ALLIANCE","DA","DA.jpg","Registered","National","SUSANNA ELIZABETH BROEKMAN                                     ","","","    ","http://www.da.org.za","7723","LIM367 - Mogalakwena","","015 491 9600","015 491 9755","","http://www.mogalakwena.gov.za","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","KHALIMI SEBETIOS MOIMA","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608001","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","JOHN MAHLABA MAJOKO","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608002","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","SIMON MANGWEDI MOTSOMANE","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608003","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","DIMAKATSO ELVIS RAMOGALE","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608004","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","MAGRIETHA SUSANNA LOUW","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608005","0","4","VRYHEIDSFRONT PLUS | FREEDOM FRONT PLUS","VF PLUS","VF PLUS.jpg","Registered","National","Christian Bartho Lombard","","","    ","","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","JOEL MAWELA MPEDI","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608006","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","MAKUTUMA ANNA MBOWENI","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608007","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","RUFUS JAN MAHORO","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608008","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","ANTHANDI PIET MATHABATHE","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608009","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","PHASWANA JOSEPH MANAKA","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608010","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","MOKGADI SOPHIE DAYIMANI","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608011","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","WIETS LOURENS BOTES","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608012","0","52","DEMOCRATIC ALLIANCE","DA","DA.jpg","Registered","National","SUSANNA ELIZABETH BROEKMAN                                     ","","","    ","http://www.da.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","JACK SHOKANE","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608013","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
"0","","0","LIM368 - Modimolle-Mookgophong","0","MAISHIBE MARIA KEKANA","7","Limpopo","7724","LIM368 - Modimolle-Mookgophong","93608014","0","7","AFRICAN NATIONAL CONGRESS","ANC","ANC.jpg","Registered","National","SHANAAZ LAMARA                                       ","","","    ","http://www.anc1912.org.za","7724","LIM368 - Modimolle-Mookgophong","","","","","","0","",""
